Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
parB CDS,PP_0001,157.56,208.87,NP_742171.1,35.00,2.77,208.87,parB
parA CDS,PP_0002,109.17,144.71,NP_742172.1,22.00,1.92,144.71,parA
rsmG CDS,PP_0003,271.66,360.12,NP_742173.1,45.00,4.77,360.12,rsmG
trmF CDS,PP_0004,178.26,236.30,NP_742174.1,86.00,3.13,236.30,trmF
trmE CDS,PP_0005,20.07,26.60,NP_742175.1,7.00,0.35,26.60,trmE
oxaA CDS,PP_0006,287.22,380.74,NP_742176.1,123.00,5.04,380.74,oxaA
yidD CDS,PP_0007,103.84,137.65,NP_742177.1,6.50,1.82,137.65,yidD
rnpA CDS,PP_0008,756.90,1003.35,NP_742178.1,78.00,13.29,1003.35,rnpA
rpmH CDS,PP_0009,3013.03,3994.10,NP_742179.1,103.50,52.91,3994.10,rpmH
dnaA CDS,PP_0010,374.66,496.65,NP_742180.1,145.00,6.58,496.65,dnaA
dnaN CDS,PP_0011,352.42,467.17,NP_742181.1,99.00,6.19,467.17,dnaN
recF CDS,PP_0012,160.19,212.35,NP_742182.1,45.00,2.81,212.35,recF
gyrB CDS,PP_0013,407.45,540.12,NP_742183.1,251.00,7.15,540.12,gyrB
transposase CDS,PP_0014,16.05,21.27,NP_742184.2,8.00,0.28,21.27,
transposon protein CDS,PP_0015,45.03,59.69,NP_742185.1,11.00,0.79,59.69,
hypothetical protein CDS,PP_0016,32.80,43.48,NP_742186.1,16.00,0.58,43.48,
transcriptional regulator CDS,PP_0017,338.42,448.61,NP_742187.1,31.00,5.94,448.61,
hypothetical protein CDS,PP_0018,766.89,1016.60,NP_742188.1,164.50,13.47,1016.60,
hypothetical protein CDS,PP_0019,534.13,708.04,NP_742189.1,95.00,9.38,708.04,
hypothetical protein CDS,PP_0020,347.69,460.90,NP_742190.1,77.50,6.11,460.90,
hypothetical protein CDS,PP_0021,72.31,95.85,NP_742191.1,17.00,1.27,95.85,
hypothetical protein CDS,PP_0022,95.27,126.30,NP_742192.2,4.00,1.67,126.30,
hypothetical protein CDS,PP_0023,2437.24,3230.82,NP_742193.1,80.00,42.80,3230.82,
membrane-associated metal-dependent hydrolase CDS,PP_0024,2.31,3.07,NP_742194.1,1.00,0.04,3.07,
hypothetical protein CDS,PP_0025,0.00,0.00,NP_742195.1,0.00,0.00,0.00,
cobalt/cadmium/zinc exporter CDS,PP_0026,4.34,5.75,NP_742196.1,1.00,0.08,5.75,
membrane protein CDS,PP_0027,8.91,11.81,NP_742197.1,1.00,0.16,11.81,
hypothetical protein CDS,PP_0028,12.02,15.93,NP_742198.1,1.00,0.21,15.93,
czcR-I CDS,PP_0029,23.29,30.87,NP_742199.1,4.00,0.41,30.87,czcR-I
czrSA CDS,PP_0030,2.77,3.67,NP_742200.1,1.00,0.05,3.67,czrSA
hypothetical protein CDS,PP_0031,0.00,0.00,NP_742201.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0032,17.70,23.47,NP_742202.1,1.00,0.31,23.47,
undecaprenyl-glycosyl transferase CDS,PP_0033,2.70,3.58,NP_742203.1,1.00,0.05,3.58,
bactoprenol glycosyl-transferase CDS,PP_0034,0.00,0.00,NP_742204.1,0.00,0.00,0.00,
bactoprenol-linked glycose transferase CDS,PP_0035,9.36,12.40,NP_742205.1,1.00,0.16,12.40,
transcriptional regulator CDS,PP_0036,8.11,10.75,NP_742206.1,2.00,0.14,10.75,
oprP CDS,PP_0037,0.00,0.00,NP_742207.1,0.00,0.00,0.00,oprP
hypothetical protein CDS,PP_0039,3.83,5.08,NP_742209.1,1.00,0.07,5.08,
hypothetical protein CDS,PP_0040,157.20,208.39,NP_742210.1,9.00,2.76,208.39,
cadA-I CDS,PP_0041,1.97,2.61,NP_742211.1,1.00,0.03,2.61,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,4.97,6.59,NP_742213.1,4.00,0.09,6.59,czcA-I
czcB-I CDS,PP_0044,6.28,8.33,NP_742214.1,2.00,0.11,8.33,czcB-I
czcC-I CDS,PP_0045,12.36,16.38,NP_742215.1,4.00,0.22,16.38,czcC-I
opdT-I CDS,PP_0046,8.77,11.63,NP_742216.1,3.00,0.15,11.63,opdT-I
czcR-II CDS,PP_0047,0.00,0.00,NP_742217.1,0.00,0.00,0.00,czcR-II
hypothetical protein CDS,PP_0048,0.00,0.00,NP_742218.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0049,21.43,28.41,NP_742219.1,8.00,0.38,28.41,
hypothetical protein CDS,PP_0050,19.26,25.54,NP_742220.1,2.00,0.34,25.54,
sigma-54 dependent transcriptional regulator CDS,PP_0051,33.43,44.32,NP_742221.1,11.00,0.59,44.32,
beta-lactamase domain-containing protein CDS,PP_0052,8.88,11.77,NP_742222.1,2.00,0.16,11.77,
sulfide:quinone oxidoreductase CDS,PP_0053,6.19,8.21,NP_742223.1,2.00,0.11,8.21,
membrane protein CDS,PP_0054,16.03,21.25,NP_742224.1,3.50,0.28,21.25,
transcriptional regulator CDS,PP_0055,15.49,20.53,NP_742225.1,3.50,0.27,20.53,
betA-I CDS,PP_0056,14.27,18.91,NP_742226.1,6.00,0.25,18.91,betA-I
major facilitator family transporter CDS,PP_0057,4.85,6.43,NP_742227.1,2.00,0.09,6.43,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,60.00,79.54,NP_742228.1,12.00,1.05,79.54,
gmhB CDS,PP_0059,37.22,49.33,NP_742229.1,5.00,0.65,49.33,gmhB
glyS CDS,PP_0060,223.75,296.61,NP_742230.1,117.00,3.93,296.61,glyS
glyQ CDS,PP_0061,219.72,291.26,NP_742231.1,53.00,3.86,291.26,glyQ
tag CDS,PP_0062,42.72,56.63,NP_742232.1,6.00,0.75,56.63,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,57.53,76.27,NP_742233.1,13.00,1.01,76.27,
hypothetical protein CDS,PP_0064,31.19,41.35,NP_742234.1,2.50,0.55,41.35,
trkA CDS,PP_0065,44.33,58.77,NP_742235.1,15.50,0.78,58.77,trkA
rsmB CDS,PP_0066,20.98,27.82,NP_742236.1,7.00,0.37,27.82,rsmB
fmt CDS,PP_0067,12.64,16.75,NP_742237.1,3.00,0.22,16.75,fmt
def-I CDS,PP_0068,155.03,205.51,NP_742238.1,20.00,2.72,205.51,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,10.74,14.23,NP_742239.1,3.00,0.19,14.23,
tsaC CDS,PP_0070,63.39,84.03,NP_742240.1,9.00,1.11,84.03,tsaC
hypothetical protein CDS,PP_0071,23.60,31.29,NP_742241.2,2.00,0.41,31.29,
qor-I CDS,PP_0072,132.61,175.79,NP_742242.1,33.00,2.33,175.79,qor-I
hemF CDS,PP_0073,17.24,22.85,NP_742243.1,4.00,0.30,22.85,hemF
aroE CDS,PP_0074,42.87,56.83,NP_742244.1,9.00,0.75,56.83,aroE
choline sulfate transporter CDS,PP_0075,2.51,3.33,NP_742245.1,1.00,0.04,3.33,
choline betaine-binding protein CDS,PP_0076,34.03,45.11,NP_742246.2,8.00,0.60,45.11,
betC CDS,PP_0077,0.00,0.00,NP_742247.1,0.00,0.00,0.00,betC
transcriptional regulator CDS,PP_0079,13.10,17.37,NP_742249.1,3.00,0.23,17.37,
hypothetical protein CDS,PP_0080,3.18,4.21,NP_742250.1,0.50,0.06,4.21,
hypothetical protein CDS,PP_0081,26.41,35.01,NP_742251.1,2.50,0.46,35.01,
trpA CDS,PP_0082,126.15,167.22,NP_742252.1,26.00,2.22,167.22,trpA
trpB CDS,PP_0083,419.46,556.04,NP_742253.1,130.00,7.37,556.04,trpB
trpI CDS,PP_0084,0.00,0.00,NP_742254.1,0.00,0.00,0.00,trpI
hypothetical protein CDS,PP_0085,24.11,31.96,NP_742255.1,3.00,0.42,31.96,
hypothetical protein CDS,PP_0086,163.75,217.07,NP_742256.1,9.00,2.88,217.07,
hypothetical protein CDS,PP_0087,476.37,631.48,NP_742257.1,32.00,8.37,631.48,
alkanal monooxygenase CDS,PP_0088,66.48,88.12,NP_742258.1,17.00,1.17,88.12,
osmC CDS,PP_0089,18.45,24.46,NP_742259.1,2.00,0.32,24.46,osmC
hypothetical protein CDS,PP_0090,92.63,122.79,NP_742260.1,7.00,1.63,122.79,
putative lipoprotein CDS,PP_0091,47.46,62.92,NP_742261.1,5.00,0.83,62.92,
putative lipoprotein CDS,PP_0092,0.00,0.00,NP_742262.1,0.00,0.00,0.00,
zinc protease CDS,PP_0093,14.60,19.35,NP_742263.2,4.00,0.26,19.35,
5'-nucleotidase CDS,PP_0094,60.37,80.03,NP_742264.1,10.00,1.06,80.03,
hypothetical protein CDS,PP_0095,42.95,56.94,NP_742265.1,6.00,0.75,56.94,
prlC CDS,PP_0096,151.30,200.57,NP_742266.1,79.00,2.66,200.57,prlC
hypothetical protein CDS,PP_0097,209.04,277.11,NP_742267.1,15.00,3.67,277.11,
hypothetical protein CDS,PP_0098,22.59,29.94,NP_742268.1,1.00,0.40,29.94,
hypothetical protein CDS,PP_0099,3.71,4.92,NP_742269.1,1.00,0.07,4.92,
cynT CDS,PP_0100,229.25,303.90,NP_742270.1,42.00,4.03,303.90,cynT
sulfate transporter CDS,PP_0101,2.59,3.43,NP_742271.1,1.00,0.05,3.43,
cytochrome c oxidase subunit 2 CDS,PP_0103,10.45,13.86,NP_742273.1,3.00,0.18,13.86,
ctaD CDS,PP_0104,7.42,9.83,NP_742274.1,3.00,0.13,9.83,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,0.00,0.00,NP_742275.1,0.00,0.00,0.00,
cytochrome c oxidase subunit 3 CDS,PP_0106,0.00,0.00,NP_742276.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0107,0.00,0.00,NP_742277.2,0.00,0.00,0.00,
hypothetical protein CDS,PP_0108,0.00,0.00,NP_742278.1,0.00,0.00,0.00,
membrane protein CDS,PP_0109,3.64,4.82,NP_742279.1,1.00,0.06,4.82,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,8.79,11.65,NP_742280.1,2.00,0.15,11.65,
electron transport protein SCO1/SenC CDS,PP_0111,86.92,115.22,NP_742281.1,14.00,1.53,115.22,
metQ CDS,PP_0112,326.23,432.45,NP_742282.1,64.00,5.73,432.45,metQ
metI CDS,PP_0113,64.33,85.28,NP_742283.1,11.00,1.13,85.28,metI
metN CDS,PP_0114,58.48,77.53,NP_742284.1,15.00,1.03,77.53,metN
katE CDS,PP_0115,5.52,7.32,NP_742285.1,3.00,0.10,7.32,katE
putative lipoprotein CDS,PP_0116,27.75,36.79,NP_742286.1,5.00,0.49,36.79,
znuB CDS,PP_0117,7.53,9.98,NP_742287.1,1.50,0.13,9.98,znuB
znuC CDS,PP_0118,12.69,16.83,NP_742288.1,2.50,0.22,16.83,znuC
zinc uptake regulation protein Zur CDS,PP_0119,56.61,75.04,NP_742289.2,7.00,0.99,75.04,
zinc ABC transporter CDS,PP_0120,12.97,17.19,NP_742290.1,3.00,0.23,17.19,
thrB CDS,PP_0121,90.92,120.52,NP_742291.1,22.00,1.60,120.52,thrB
hypothetical protein CDS,PP_0122,272.92,361.78,NP_742292.1,20.00,4.79,361.78,
polA CDS,PP_0123,57.21,75.83,NP_742293.1,40.00,1.00,75.83,polA
engB CDS,PP_0124,80.71,106.99,NP_742294.1,13.00,1.42,106.99,engB
cytochrome c-type protein CDS,PP_0125,220.50,292.29,NP_742295.1,17.00,3.87,292.29,
cc CDS,PP_0126,114.47,151.74,NP_742296.1,18.00,2.01,151.74,cc
dsbA CDS,PP_0127,180.05,238.67,NP_742297.1,29.00,3.16,238.67,dsbA
hypothetical protein CDS,PP_0128,59.76,79.21,NP_742298.1,13.00,1.05,79.21,
GGDEF domain-containing protein CDS,PP_0129,70.98,94.09,NP_742299.1,35.00,1.25,94.09,
amiD CDS,PP_0130,44.83,59.43,NP_742300.1,9.00,0.79,59.43,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,4.89,6.48,NP_742301.1,2.00,0.09,6.48,
kinB CDS,PP_0132,26.46,35.08,NP_742302.1,12.00,0.46,35.08,kinB
algB CDS,PP_0133,64.19,85.09,NP_742303.1,22.00,1.13,85.09,algB
hypothetical protein CDS,PP_0134,19.12,25.35,NP_742304.1,4.00,0.34,25.35,
hypothetical protein CDS,PP_0135,24.26,32.16,NP_742305.1,1.00,0.43,32.16,
hypothetical protein CDS,PP_0136,0.00,0.00,NP_742306.1,0.00,0.00,0.00,
gltP CDS,PP_0137,147.86,196.00,NP_742307.1,50.00,2.60,196.00,gltP
membrane protein CDS,PP_0138,3.20,4.24,NP_742308.1,1.00,0.06,4.24,
lipoprotein CDS,PP_0139,18.54,24.57,NP_742309.1,3.00,0.33,24.57,
hypothetical protein CDS,PP_0140,27.20,36.06,NP_742310.1,6.50,0.48,36.06,
ABC transporter ATP-binding protein CDS,PP_0141,29.77,39.47,NP_742311.1,6.00,0.52,39.47,
ABC transporter permease CDS,PP_0142,25.99,34.46,NP_742312.1,7.50,0.46,34.46,
membrane protein CDS,PP_0143,34.47,45.70,NP_742313.1,9.00,0.61,45.70,
insulinase family metalloprotease CDS,PP_0144,0.00,0.00,NP_742314.1,0.00,0.00,0.00,
yjbB CDS,PP_0145,4.74,6.28,NP_742315.1,2.00,0.08,6.28,yjbB
ygdQ CDS,PP_0146,54.17,71.81,NP_742316.1,11.00,0.95,71.81,ygdQ
citN CDS,PP_0147,18.03,23.90,NP_742317.1,6.00,0.32,23.90,citN
hypothetical protein CDS,PP_0148,0.00,0.00,NP_742318.1,0.00,0.00,0.00,
hypothetical protein CDS,PP_0149,10.05,13.32,NP_742319.1,5.00,0.18,13.32,
hypothetical protein CDS,PP_0150,48.97,64.92,NP_742320.1,4.00,0.86,64.92,
hypothetical protein CDS,PP_0151,160.41,212.64,NP_742321.1,12.00,2.82,212.64,
hypothetical protein CDS,PP_0152,361.03,478.58,NP_742322.1,35.00,6.34,478.58,
hypothetical protein CDS,PP_0153,600.42,795.92,NP_742323.1,33.00,10.54,795.92,
scpC CDS,PP_0154,389.32,516.09,NP_742324.1,148.00,6.84,516.09,scpC
pntB CDS,PP_0155,30.08,39.88,NP_742325.1,11.00,0.53,39.88,pntB
pntAA CDS,PP_0156,10.51,13.93,YP_009236895.1,3.00,0.18,13.93,pntAA
