Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
parB CDS,PP_0001,235.21,298.81,NP_742171.1,837.00,72.17,298.81,parB
parA CDS,PP_0002,413.21,524.95,NP_742172.1,1334.00,126.79,524.95,parA
rsmG CDS,PP_0003,306.94,389.94,NP_742173.1,814.50,94.18,389.94,rsmG
trmF CDS,PP_0004,276.19,350.87,NP_742174.1,2134.50,84.75,350.87,trmF
trmE CDS,PP_0005,56.19,71.38,NP_742175.1,314.00,17.24,71.38,trmE
oxaA CDS,PP_0006,634.89,806.56,NP_742176.1,4355.50,194.81,806.56,oxaA
yidD CDS,PP_0007,865.12,1099.05,NP_742177.1,867.50,265.46,1099.05,yidD
rnpA CDS,PP_0008,1843.58,2342.08,NP_742178.1,3043.50,565.69,2342.08,rnpA
rpmH CDS,PP_0009,4324.09,5493.33,NP_742179.1,2379.50,1326.83,5493.33,rpmH
dnaA CDS,PP_0010,341.94,434.40,NP_742180.1,2120.00,104.92,434.40,dnaA
dnaN CDS,PP_0011,389.43,494.73,NP_742181.1,1752.50,119.50,494.73,dnaN
recF CDS,PP_0012,273.88,347.94,NP_742182.1,1232.50,84.04,347.94,recF
gyrB CDS,PP_0013,313.12,397.78,NP_742183.1,3090.00,96.08,397.78,gyrB
transposase CDS,PP_0014,6.83,8.67,NP_742184.2,54.50,2.09,8.67,
transposon protein CDS,PP_0015,15.21,19.32,NP_742185.1,59.50,4.67,19.32,
hypothetical protein CDS,PP_0016,26.62,33.82,NP_742186.1,208.00,8.17,33.82,
transcriptional regulator CDS,PP_0017,188.08,238.94,NP_742187.1,276.00,57.71,238.94,
hypothetical protein CDS,PP_0018,294.36,373.96,NP_742188.1,1011.50,90.32,373.96,
hypothetical protein CDS,PP_0019,405.72,515.42,NP_742189.1,1156.00,124.49,515.42,
hypothetical protein CDS,PP_0020,247.99,315.04,NP_742190.1,885.50,76.09,315.04,
hypothetical protein CDS,PP_0021,34.52,43.85,NP_742191.1,130.00,10.59,43.85,
hypothetical protein CDS,PP_0022,60.96,77.44,NP_742192.2,41.00,18.71,77.44,
hypothetical protein CDS,PP_0023,76.07,96.64,NP_742193.1,40.00,23.34,96.64,
membrane-associated metal-dependent hydrolase CDS,PP_0024,2.46,3.12,NP_742194.1,17.00,0.75,3.12,
hypothetical protein CDS,PP_0025,4.81,6.11,NP_742195.1,3.00,1.48,6.11,
cobalt/cadmium/zinc exporter CDS,PP_0026,28.84,36.64,NP_742196.1,106.50,8.85,36.64,
membrane protein CDS,PP_0027,11.96,15.19,NP_742197.1,21.50,3.67,15.19,
hypothetical protein CDS,PP_0028,5.25,6.67,NP_742198.1,7.00,1.61,6.67,
czcR-I CDS,PP_0029,25.44,32.32,NP_742199.1,70.00,7.81,32.32,czcR-I
czrSA CDS,PP_0030,22.65,28.77,NP_742200.1,131.00,6.95,28.77,czrSA
hypothetical protein CDS,PP_0031,5.01,6.36,NP_742201.1,12.00,1.54,6.36,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,6.41,8.14,NP_742203.1,38.00,1.97,8.14,
bactoprenol glycosyl-transferase CDS,PP_0034,4.61,5.86,NP_742204.1,18.50,1.42,5.86,
bactoprenol-linked glycose transferase CDS,PP_0035,4.38,5.57,NP_742205.1,7.50,1.34,5.57,
transcriptional regulator CDS,PP_0036,2.28,2.89,NP_742206.1,9.00,0.70,2.89,
oprP CDS,PP_0037,5.71,7.25,NP_742207.1,30.00,1.75,7.25,oprP
hypothetical protein CDS,PP_0039,22.24,28.25,NP_742209.1,93.00,6.82,28.25,
hypothetical protein CDS,PP_0040,33.80,42.94,NP_742210.1,31.00,10.37,42.94,
cadA-I CDS,PP_0041,5.16,6.55,NP_742211.1,42.00,1.58,6.55,cadA-I
hypothetical protein CDS,PP_0042,0.00,0.00,NP_742212.2,0.00,0.00,0.00,
czcA-I CDS,PP_0043,4.07,5.17,NP_742213.1,52.50,1.25,5.17,czcA-I
czcB-I CDS,PP_0044,9.71,12.33,NP_742214.1,49.50,2.98,12.33,czcB-I
czcC-I CDS,PP_0045,5.59,7.11,NP_742215.1,29.00,1.72,7.11,czcC-I
opdT-I CDS,PP_0046,4.38,5.57,NP_742216.1,24.00,1.34,5.57,opdT-I
czcR-II CDS,PP_0047,3.27,4.16,NP_742217.1,9.00,1.00,4.16,czcR-II
hypothetical protein CDS,PP_0048,5.30,6.73,NP_742218.1,7.00,1.63,6.73,
hypothetical protein CDS,PP_0049,30.85,39.20,NP_742219.1,184.50,9.47,39.20,
hypothetical protein CDS,PP_0050,129.28,164.23,NP_742220.1,215.00,39.67,164.23,
sigma-54 dependent transcriptional regulator CDS,PP_0051,37.00,47.00,NP_742221.1,195.00,11.35,47.00,
beta-lactamase domain-containing protein CDS,PP_0052,16.08,20.43,NP_742222.1,58.00,4.93,20.43,
sulfide:quinone oxidoreductase CDS,PP_0053,15.18,19.28,NP_742223.1,78.50,4.66,19.28,
membrane protein CDS,PP_0054,22.73,28.88,NP_742224.1,79.50,6.97,28.88,
transcriptional regulator CDS,PP_0055,27.63,35.10,NP_742225.1,100.00,8.48,35.10,
betA-I CDS,PP_0056,12.76,16.21,NP_742226.1,86.00,3.92,16.21,betA-I
major facilitator family transporter CDS,PP_0057,8.03,10.20,NP_742227.1,53.00,2.46,10.20,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,87.55,111.22,NP_742228.1,280.50,26.86,111.22,
gmhB CDS,PP_0059,189.11,240.24,NP_742229.1,407.00,58.03,240.24,gmhB
glyS CDS,PP_0060,372.35,473.03,NP_742230.1,3119.00,114.25,473.03,glyS
glyQ CDS,PP_0061,517.44,657.35,NP_742231.1,1999.50,158.77,657.35,glyQ
tag CDS,PP_0062,108.22,137.48,NP_742232.1,243.50,33.21,137.48,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,94.62,120.21,NP_742233.1,342.50,29.03,120.21,
hypothetical protein CDS,PP_0064,48.68,61.84,NP_742234.1,62.50,14.94,61.84,
trkA CDS,PP_0065,67.40,85.63,NP_742235.1,377.50,20.68,85.63,trkA
rsmB CDS,PP_0066,77.56,98.54,NP_742236.1,414.50,23.80,98.54,rsmB
fmt CDS,PP_0067,97.95,124.43,NP_742237.1,372.50,30.05,124.43,fmt
def-I CDS,PP_0068,265.65,337.48,NP_742238.1,549.00,81.51,337.48,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,9.94,12.63,NP_742239.1,44.50,3.05,12.63,
tsaC CDS,PP_0070,102.66,130.42,NP_742240.1,233.50,31.50,130.42,tsaC
hypothetical protein CDS,PP_0071,43.47,55.22,NP_742241.2,59.00,13.34,55.22,
qor-I CDS,PP_0072,138.72,176.23,NP_742242.1,553.00,42.56,176.23,qor-I
hemF CDS,PP_0073,147.68,187.61,NP_742243.1,549.00,45.31,187.61,hemF
aroE CDS,PP_0074,90.99,115.60,NP_742244.1,306.00,27.92,115.60,aroE
choline sulfate transporter CDS,PP_0075,13.16,16.72,NP_742245.1,84.00,4.04,16.72,
choline betaine-binding protein CDS,PP_0076,17.39,22.09,NP_742246.2,65.50,5.34,22.09,
betC CDS,PP_0077,6.71,8.52,NP_742247.1,41.50,2.06,8.52,betC
transcriptional regulator CDS,PP_0079,16.90,21.47,NP_742249.1,62.00,5.19,21.47,
hypothetical protein CDS,PP_0080,33.35,42.36,NP_742250.1,84.00,10.23,42.36,
hypothetical protein CDS,PP_0081,70.56,89.64,NP_742251.1,107.00,21.65,89.64,
trpA CDS,PP_0082,196.87,250.10,NP_742252.1,650.00,60.41,250.10,trpA
trpB CDS,PP_0083,315.62,400.96,NP_742253.1,1567.00,96.85,400.96,trpB
trpI CDS,PP_0084,19.83,25.19,NP_742254.1,72.50,6.08,25.19,trpI
hypothetical protein CDS,PP_0085,22.33,28.36,NP_742255.1,44.50,6.85,28.36,
hypothetical protein CDS,PP_0086,46.57,59.16,NP_742256.1,41.00,14.29,59.16,
hypothetical protein CDS,PP_0087,225.35,286.28,NP_742257.1,242.50,69.15,286.28,
alkanal monooxygenase CDS,PP_0088,48.94,62.18,NP_742258.1,200.50,15.02,62.18,
osmC CDS,PP_0089,20.73,26.34,NP_742259.1,36.00,6.36,26.34,osmC
hypothetical protein CDS,PP_0090,112.75,143.24,NP_742260.1,136.50,34.60,143.24,
putative lipoprotein CDS,PP_0091,55.41,70.39,NP_742261.1,93.50,17.00,70.39,
putative lipoprotein CDS,PP_0092,33.18,42.16,NP_742262.1,56.00,10.18,42.16,
zinc protease CDS,PP_0093,34.85,44.28,NP_742263.2,153.00,10.69,44.28,
5'-nucleotidase CDS,PP_0094,73.48,93.35,NP_742264.1,195.00,22.55,93.35,
hypothetical protein CDS,PP_0095,73.73,93.67,NP_742265.1,165.00,22.62,93.67,
prlC CDS,PP_0096,186.68,237.16,NP_742266.1,1561.50,57.28,237.16,prlC
hypothetical protein CDS,PP_0097,155.72,197.83,NP_742267.1,179.00,47.78,197.83,
hypothetical protein CDS,PP_0098,75.43,95.83,NP_742268.1,53.50,23.15,95.83,
hypothetical protein CDS,PP_0099,13.90,17.66,NP_742269.1,60.00,4.26,17.66,
cynT CDS,PP_0100,420.12,533.72,NP_742270.1,1233.00,128.91,533.72,cynT
sulfate transporter CDS,PP_0101,52.69,66.93,NP_742271.1,326.00,16.17,66.93,
cytochrome c oxidase subunit 2 CDS,PP_0103,9.46,12.02,NP_742273.1,43.50,2.90,12.02,
ctaD CDS,PP_0104,5.86,7.45,NP_742274.1,38.00,1.80,7.45,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,3.68,4.67,NP_742275.1,8.50,1.13,4.67,
cytochrome c oxidase subunit 3 CDS,PP_0106,4.42,5.62,NP_742276.1,16.00,1.36,5.62,
hypothetical protein CDS,PP_0107,5.65,7.18,NP_742277.2,17.00,1.73,7.18,
hypothetical protein CDS,PP_0108,3.16,4.02,NP_742278.1,7.50,0.97,4.02,
membrane protein CDS,PP_0109,2.50,3.17,NP_742279.1,11.00,0.77,3.17,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,27.99,35.56,NP_742280.1,102.00,8.59,35.56,
electron transport protein SCO1/SenC CDS,PP_0111,156.38,198.67,NP_742281.1,403.50,47.98,198.67,
metQ CDS,PP_0112,281.60,357.74,NP_742282.1,885.00,86.41,357.74,metQ
metI CDS,PP_0113,190.20,241.63,NP_742283.1,521.00,58.36,241.63,metI
metN CDS,PP_0114,149.68,190.15,NP_742284.1,615.00,45.93,190.15,metN
katE CDS,PP_0115,15.79,20.06,NP_742285.1,137.50,4.85,20.06,katE
putative lipoprotein CDS,PP_0116,82.99,105.43,NP_742286.1,239.50,25.46,105.43,
znuB CDS,PP_0117,56.40,71.65,NP_742287.1,180.00,17.31,71.65,znuB
znuC CDS,PP_0118,69.10,87.78,NP_742288.1,218.00,21.20,87.78,znuC
zinc uptake regulation protein Zur CDS,PP_0119,86.82,110.30,NP_742289.2,172.00,26.64,110.30,
zinc ABC transporter CDS,PP_0120,73.14,92.92,NP_742290.1,271.00,22.44,92.92,
thrB CDS,PP_0121,116.08,147.47,NP_742291.1,450.00,35.62,147.47,thrB
hypothetical protein CDS,PP_0122,114.14,145.01,NP_742292.1,134.00,35.02,145.01,
polA CDS,PP_0123,85.26,108.31,NP_742293.1,955.00,26.16,108.31,polA
engB CDS,PP_0124,244.55,310.68,NP_742294.1,631.00,75.04,310.68,engB
cytochrome c-type protein CDS,PP_0125,335.20,425.83,NP_742295.1,414.00,102.85,425.83,
cc CDS,PP_0126,138.14,175.50,NP_742296.1,348.00,42.39,175.50,cc
dsbA CDS,PP_0127,297.84,378.38,NP_742297.1,768.50,91.39,378.38,dsbA
hypothetical protein CDS,PP_0128,117.93,149.82,NP_742298.1,411.00,36.19,149.82,
GGDEF domain-containing protein CDS,PP_0129,100.76,128.01,NP_742299.1,796.00,30.92,128.01,
amiD CDS,PP_0130,67.32,85.52,NP_742300.1,216.50,20.66,85.52,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,23.80,30.24,NP_742301.1,156.00,7.30,30.24,
kinB CDS,PP_0132,42.61,54.13,NP_742302.1,309.50,13.07,54.13,kinB
algB CDS,PP_0133,75.86,96.37,NP_742303.1,416.50,23.28,96.37,algB
hypothetical protein CDS,PP_0134,11.64,14.79,NP_742304.1,39.00,3.57,14.79,
hypothetical protein CDS,PP_0135,9.09,11.54,NP_742305.1,6.00,2.79,11.54,
hypothetical protein CDS,PP_0136,23.70,30.11,NP_742306.1,45.50,7.27,30.11,
gltP CDS,PP_0137,273.57,347.54,NP_742307.1,1482.00,83.94,347.54,gltP
membrane protein CDS,PP_0138,54.65,69.43,NP_742308.1,274.00,16.77,69.43,
lipoprotein CDS,PP_0139,61.52,78.16,NP_742309.1,159.50,18.88,78.16,
hypothetical protein CDS,PP_0140,41.28,52.44,NP_742310.1,158.00,12.67,52.44,
ABC transporter ATP-binding protein CDS,PP_0141,50.64,64.34,NP_742311.1,163.50,15.54,64.34,
ABC transporter permease CDS,PP_0142,54.08,68.71,NP_742312.1,250.00,16.60,68.71,
membrane protein CDS,PP_0143,43.28,54.98,NP_742313.1,181.00,13.28,54.98,
insulinase family metalloprotease CDS,PP_0144,25.72,32.67,NP_742314.1,147.50,7.89,32.67,
yjbB CDS,PP_0145,17.82,22.64,NP_742315.1,120.50,5.47,22.64,yjbB
ygdQ CDS,PP_0146,165.09,209.73,NP_742316.1,537.00,50.66,209.73,ygdQ
citN CDS,PP_0147,23.26,29.55,NP_742317.1,124.00,7.14,29.55,citN
hypothetical protein CDS,PP_0148,33.32,42.32,NP_742318.1,55.00,10.22,42.32,
hypothetical protein CDS,PP_0149,49.92,63.42,NP_742319.1,398.00,15.32,63.42,
hypothetical protein CDS,PP_0150,211.32,268.46,NP_742320.1,276.50,64.84,268.46,
hypothetical protein CDS,PP_0151,198.18,251.77,NP_742321.1,237.50,60.81,251.77,
hypothetical protein CDS,PP_0152,473.27,601.24,NP_742322.1,735.00,145.22,601.24,
hypothetical protein CDS,PP_0153,1529.88,1943.56,NP_742323.1,1347.00,469.44,1943.56,
scpC CDS,PP_0154,240.40,305.40,NP_742324.1,1464.00,73.77,305.40,scpC
pntB CDS,PP_0155,34.83,44.24,NP_742325.1,204.00,10.69,44.24,pntB
pntAA CDS,PP_0156,28.10,35.69,YP_009236895.1,128.50,8.62,35.69,pntAA
gcdR CDS,PP_0157,17.10,21.73,NP_742326.1,64.00,5.25,21.73,gcdR
gcdH CDS,PP_0158,182.13,231.37,NP_742327.1,877.50,55.88,231.37,gcdH
family III CoA-transferase CDS,PP_0159,126.88,161.19,NP_742328.1,631.50,38.93,161.19,
ferrioxamine receptor CDS,PP_0160,23.18,29.45,NP_742329.1,235.00,7.11,29.45,
putative transmembrane sensor CDS,PP_0161,33.45,42.50,NP_742330.1,130.50,10.27,42.50,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,41.59,52.84,NP_742331.1,88.50,12.76,52.84,
transcriptional regulator CDS,PP_0163,34.84,44.26,NP_742332.1,98.00,10.69,44.26,
hypothetical protein CDS,PP_0164,62.13,78.93,NP_742333.2,175.50,19.06,78.93,
GGDEF domain-containing protein CDS,PP_0165,65.84,83.64,NP_742334.1,522.50,20.20,83.64,
HlyD family secretion protein CDS,PP_0166,130.77,166.13,NP_742335.1,734.00,40.13,166.13,
paxB CDS,PP_0167,126.47,160.67,NP_742336.1,1112.00,38.81,160.67,paxB
putative surface adhesion protein CDS,PP_0168,513.61,652.49,NP_742337.1,54536.00,157.60,652.49,
TauD/TfdA family dioxygenase CDS,PP_0169,26.71,33.94,NP_742338.1,98.00,8.20,33.94,
ABC transporter substrate-binding protein CDS,PP_0170,29.22,37.12,NP_742339.1,121.50,8.97,37.12,
ABC transporter ATP-binding protein CDS,PP_0171,23.99,30.48,NP_742340.1,84.50,7.36,30.48,
ABC transporter permease CDS,PP_0172,72.69,92.34,NP_742341.1,256.00,22.30,92.34,
transcriptional factor-like protein CDS,PP_0173,364.09,462.55,NP_742342.1,935.00,111.72,462.55,
hypothetical protein CDS,PP_0174,61.41,78.01,NP_742343.1,205.00,18.84,78.01,
transcriptional regulator CDS,PP_0175,38.45,48.85,NP_742344.1,71.00,11.80,48.85,
putative efflux transporter CDS,PP_0176,19.09,24.26,NP_742345.1,162.50,5.86,24.26,
hypothetical protein CDS,PP_0177,25.34,32.19,NP_742346.1,22.00,7.78,32.19,
efflux pump CDS,PP_0178,30.11,38.25,NP_742347.1,107.50,9.24,38.25,
putative efflux transporter CDS,PP_0179,25.59,32.51,NP_742348.1,148.00,7.85,32.51,
cytochrome c family protein CDS,PP_0180,85.05,108.05,NP_742349.1,662.50,26.10,108.05,
hypothetical protein CDS,PP_0181,324.11,411.75,NP_742350.1,325.00,99.45,411.75,
hypothetical protein CDS,PP_0182,219.01,278.23,NP_742351.1,270.50,67.20,278.23,
glutathione S-transferase CDS,PP_0183,86.22,109.53,NP_742352.1,233.00,26.45,109.53,
argH CDS,PP_0184,299.55,380.55,NP_742353.1,1718.00,91.92,380.55,argH
algR CDS,PP_0185,74.52,94.67,NP_742354.1,226.00,22.87,94.67,algR
hemC CDS,PP_0186,161.73,205.46,NP_742355.1,621.00,49.63,205.46,hemC
hemD CDS,PP_0187,113.88,144.67,NP_742356.1,356.50,34.94,144.67,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,115.92,147.27,NP_742357.1,533.00,35.57,147.27,
heme biosynthesis protein CDS,PP_0189,105.04,133.44,NP_742358.1,530.50,32.23,133.44,
disulfide bond formation protein B CDS,PP_0190,12.58,15.98,NP_742359.1,26.00,3.86,15.98,
algQ CDS,PP_0191,215.12,273.28,NP_742360.1,413.00,66.01,273.28,algQ
fkl CDS,PP_0192,99.54,126.45,NP_742361.1,269.00,30.54,126.45,fkl
algP CDS,PP_0194,296.87,377.14,NP_742363.1,1198.00,91.09,377.14,algP
hypothetical protein CDS,PP_0195,83.05,105.51,NP_742364.1,162.50,25.48,105.51,
