Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
parB CDS,PP_0001,60.30,71.11,NP_742171.1,152.00,13.13,71.11,parB
parA CDS,PP_0002,100.79,118.86,NP_742172.1,230.50,21.95,118.86,parA
rsmG CDS,PP_0003,53.46,63.05,NP_742173.1,100.50,11.65,63.05,rsmG
trmF CDS,PP_0004,96.80,114.17,NP_742174.1,530.00,21.09,114.17,trmF
trmE CDS,PP_0005,100.53,118.56,NP_742175.1,398.00,21.90,118.56,trmE
oxaA CDS,PP_0006,20.27,23.90,NP_742176.1,98.50,4.41,23.90,oxaA
yidD CDS,PP_0007,33.08,39.02,NP_742177.1,23.50,7.21,39.02,yidD
rnpA CDS,PP_0008,33.78,39.83,NP_742178.1,39.50,7.36,39.83,rnpA
rpmH CDS,PP_0009,42.33,49.92,NP_742179.1,16.50,9.22,49.92,rpmH
dnaA CDS,PP_0010,132.96,156.82,NP_742180.1,584.00,28.96,156.82,dnaA
dnaN CDS,PP_0011,125.63,148.16,NP_742181.1,400.50,27.37,148.16,dnaN
recF CDS,PP_0012,52.07,61.41,NP_742182.1,166.00,11.34,61.41,recF
gyrB CDS,PP_0013,40.55,47.83,NP_742183.1,283.50,8.83,47.83,gyrB
transposase CDS,PP_0014,6.28,7.40,NP_742184.2,35.50,1.37,7.40,
transposon protein CDS,PP_0015,21.64,25.53,NP_742185.1,60.00,4.71,25.53,
hypothetical protein CDS,PP_0016,32.06,37.82,NP_742186.1,177.50,6.98,37.82,
transcriptional regulator CDS,PP_0017,127.46,150.32,NP_742187.1,132.50,27.76,150.32,
hypothetical protein CDS,PP_0018,329.46,388.55,NP_742188.1,802.00,71.76,388.55,
hypothetical protein CDS,PP_0019,1370.34,1616.15,NP_742189.1,2766.00,298.50,1616.15,
hypothetical protein CDS,PP_0020,458.57,540.83,NP_742190.1,1160.00,99.89,540.83,
hypothetical protein CDS,PP_0021,18.74,22.10,NP_742191.1,50.00,4.08,22.10,
hypothetical protein CDS,PP_0022,558.28,658.42,NP_742192.2,266.00,121.61,658.42,
hypothetical protein CDS,PP_0023,375.83,443.24,NP_742193.1,140.00,81.87,443.24,
membrane-associated metal-dependent hydrolase CDS,PP_0024,1.84,2.16,NP_742194.1,9.00,0.40,2.16,
hypothetical protein CDS,PP_0025,6.79,8.01,NP_742195.1,3.00,1.48,8.01,
cobalt/cadmium/zinc exporter CDS,PP_0026,63.83,75.28,NP_742196.1,167.00,13.90,75.28,
membrane protein CDS,PP_0027,19.24,22.69,NP_742197.1,24.50,4.19,22.69,
hypothetical protein CDS,PP_0028,6.88,8.12,NP_742198.1,6.50,1.50,8.12,
czcR-I CDS,PP_0029,126.72,149.45,NP_742199.1,247.00,27.60,149.45,czcR-I
czrSA CDS,PP_0030,46.98,55.41,NP_742200.1,192.50,10.23,55.41,czrSA
hypothetical protein CDS,PP_0031,10.90,12.85,NP_742201.1,18.50,2.37,12.85,
hypothetical protein CDS,PP_0032,7.80,9.20,NP_742202.1,5.00,1.70,9.20,
undecaprenyl-glycosyl transferase CDS,PP_0033,6.55,7.72,NP_742203.1,27.50,1.43,7.72,
bactoprenol glycosyl-transferase CDS,PP_0034,4.05,4.77,NP_742204.1,11.50,0.88,4.77,
bactoprenol-linked glycose transferase CDS,PP_0035,4.12,4.86,NP_742205.1,5.00,0.90,4.86,
transcriptional regulator CDS,PP_0036,1.43,1.69,NP_742206.1,4.00,0.31,1.69,
oprP CDS,PP_0037,5.64,6.65,NP_742207.1,21.00,1.23,6.65,oprP
hypothetical protein CDS,PP_0039,65.14,76.83,NP_742209.1,193.00,14.19,76.83,
hypothetical protein CDS,PP_0040,78.49,92.57,NP_742210.1,51.00,17.10,92.57,
cadA-I CDS,PP_0041,16.47,19.42,NP_742211.1,95.00,3.59,19.42,cadA-I
hypothetical protein CDS,PP_0042,7.48,8.82,NP_742212.2,7.00,1.63,8.82,
czcA-I CDS,PP_0043,4.82,5.68,NP_742213.1,44.00,1.05,5.68,czcA-I
czcB-I CDS,PP_0044,13.29,15.67,NP_742214.1,48.00,2.89,15.67,czcB-I
czcC-I CDS,PP_0045,10.89,12.84,NP_742215.1,40.00,2.37,12.84,czcC-I
opdT-I CDS,PP_0046,3.35,3.95,NP_742216.1,13.00,0.73,3.95,opdT-I
czcR-II CDS,PP_0047,3.59,4.24,NP_742217.1,7.00,0.78,4.24,czcR-II
hypothetical protein CDS,PP_0048,2.14,2.52,NP_742218.1,2.00,0.47,2.52,
hypothetical protein CDS,PP_0049,50.16,59.16,NP_742219.1,212.50,10.93,59.16,
hypothetical protein CDS,PP_0050,14.43,17.02,NP_742220.1,17.00,3.14,17.02,
sigma-54 dependent transcriptional regulator CDS,PP_0051,19.82,23.37,NP_742221.1,74.00,4.32,23.37,
beta-lactamase domain-containing protein CDS,PP_0052,236.74,279.20,NP_742222.1,605.00,51.57,279.20,
sulfide:quinone oxidoreductase CDS,PP_0053,135.22,159.47,NP_742223.1,495.50,29.45,159.47,
membrane protein CDS,PP_0054,53.28,62.83,NP_742224.1,132.00,11.61,62.83,
transcriptional regulator CDS,PP_0055,15.79,18.63,NP_742225.1,40.50,3.44,18.63,
betA-I CDS,PP_0056,65.15,76.84,NP_742226.1,311.00,14.19,76.84,betA-I
