Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
parB CDS,PP_0001,182.90,207.13,NP_742171.1,413.50,35.76,207.13,parB
parA CDS,PP_0002,327.14,370.49,NP_742172.1,671.00,63.96,370.49,parA
rsmG CDS,PP_0003,234.59,265.67,NP_742173.1,395.50,45.86,265.67,rsmG
trmF CDS,PP_0004,189.40,214.50,NP_742174.1,930.00,37.03,214.50,trmF
trmE CDS,PP_0005,113.78,128.86,NP_742175.1,404.00,22.25,128.86,trmE
oxaA CDS,PP_0006,97.17,110.04,NP_742176.1,423.50,19.00,110.04,oxaA
yidD CDS,PP_0007,149.90,169.76,NP_742177.1,95.50,29.31,169.76,yidD
rnpA CDS,PP_0008,295.56,334.72,NP_742178.1,310.00,57.78,334.72,rnpA
rpmH CDS,PP_0009,423.32,479.41,NP_742179.1,148.00,82.76,479.41,rpmH
dnaA CDS,PP_0010,273.67,309.93,NP_742180.1,1078.00,53.50,309.93,dnaA
dnaN CDS,PP_0011,368.65,417.49,NP_742181.1,1054.00,72.07,417.49,dnaN
recF CDS,PP_0012,175.23,198.45,NP_742182.1,501.00,34.26,198.45,recF
gyrB CDS,PP_0013,243.55,275.82,NP_742183.1,1527.00,47.62,275.82,gyrB
transposase CDS,PP_0014,10.25,11.61,NP_742184.2,52.00,2.00,11.61,
transposon protein CDS,PP_0015,28.76,32.57,NP_742185.1,71.50,5.62,32.57,
hypothetical protein CDS,PP_0016,36.56,41.40,NP_742186.1,181.50,7.15,41.40,
transcriptional regulator CDS,PP_0017,244.02,276.35,NP_742187.1,227.50,47.71,276.35,
hypothetical protein CDS,PP_0018,467.90,529.89,NP_742188.1,1021.50,91.48,529.89,
hypothetical protein CDS,PP_0019,799.34,905.24,NP_742189.1,1447.00,156.28,905.24,
hypothetical protein CDS,PP_0020,466.14,527.90,NP_742190.1,1057.50,91.13,527.90,
hypothetical protein CDS,PP_0021,47.22,53.48,NP_742191.1,113.00,9.23,53.48,
hypothetical protein CDS,PP_0022,98.29,111.31,NP_742192.2,42.00,19.22,111.31,
hypothetical protein CDS,PP_0023,3454.28,3911.93,NP_742193.1,1154.00,675.33,3911.93,
membrane-associated metal-dependent hydrolase CDS,PP_0024,5.23,5.92,NP_742194.1,23.00,1.02,5.92,
hypothetical protein CDS,PP_0025,10.10,11.43,NP_742195.1,4.00,1.97,11.43,
cobalt/cadmium/zinc exporter CDS,PP_0026,149.81,169.66,NP_742196.1,351.50,29.29,169.66,
membrane protein CDS,PP_0027,70.05,79.33,NP_742197.1,80.00,13.69,79.33,
hypothetical protein CDS,PP_0028,18.30,20.73,NP_742198.1,15.50,3.58,20.73,
czcR-I CDS,PP_0029,158.46,179.45,NP_742199.1,277.00,30.98,179.45,czcR-I
czrSA CDS,PP_0030,87.62,99.23,NP_742200.1,322.00,17.13,99.23,czrSA
hypothetical protein CDS,PP_0031,11.82,13.39,NP_742201.1,18.00,2.31,13.39,
hypothetical protein CDS,PP_0032,3.48,3.94,NP_742202.1,2.00,0.68,3.94,
undecaprenyl-glycosyl transferase CDS,PP_0033,10.75,12.17,NP_742203.1,40.50,2.10,12.17,
bactoprenol glycosyl-transferase CDS,PP_0034,3.73,4.22,NP_742204.1,9.50,0.73,4.22,
bactoprenol-linked glycose transferase CDS,PP_0035,2.76,3.12,NP_742205.1,3.00,0.54,3.12,
transcriptional regulator CDS,PP_0036,4.78,5.42,NP_742206.1,12.00,0.93,5.42,
oprP CDS,PP_0037,6.29,7.12,NP_742207.1,21.00,1.23,7.12,oprP
hypothetical protein CDS,PP_0039,54.95,62.23,NP_742209.1,146.00,10.74,62.23,
hypothetical protein CDS,PP_0040,113.27,128.27,NP_742210.1,66.00,22.14,128.27,
cadA-I CDS,PP_0041,8.50,9.63,NP_742211.1,44.00,1.66,9.63,cadA-I
hypothetical protein CDS,PP_0042,5.96,6.75,NP_742212.2,5.00,1.17,6.75,
czcA-I CDS,PP_0043,7.75,8.78,NP_742213.1,63.50,1.52,8.78,czcA-I
czcB-I CDS,PP_0044,11.57,13.11,NP_742214.1,37.50,2.26,13.11,czcB-I
czcC-I CDS,PP_0045,10.93,12.38,NP_742215.1,36.00,2.14,12.38,czcC-I
opdT-I CDS,PP_0046,4.02,4.56,NP_742216.1,14.00,0.79,4.56,opdT-I
czcR-II CDS,PP_0047,4.00,4.53,NP_742217.1,7.00,0.78,4.53,czcR-II
hypothetical protein CDS,PP_0048,10.73,12.15,NP_742218.1,9.00,2.10,12.15,
hypothetical protein CDS,PP_0049,199.52,225.95,NP_742219.1,758.00,39.01,225.95,
hypothetical protein CDS,PP_0050,32.18,36.44,NP_742220.1,34.00,6.29,36.44,
sigma-54 dependent transcriptional regulator CDS,PP_0051,55.84,63.24,NP_742221.1,187.00,10.92,63.24,
beta-lactamase domain-containing protein CDS,PP_0052,178.02,201.60,NP_742222.1,408.00,34.80,201.60,
sulfide:quinone oxidoreductase CDS,PP_0053,120.19,136.12,NP_742223.1,395.00,23.50,136.12,
membrane protein CDS,PP_0054,62.78,71.10,NP_742224.1,139.50,12.27,71.10,
transcriptional regulator CDS,PP_0055,52.40,59.34,NP_742225.1,120.50,10.24,59.34,
betA-I CDS,PP_0056,232.20,262.96,NP_742226.1,994.00,45.40,262.96,betA-I
major facilitator family transporter CDS,PP_0057,62.45,70.72,NP_742227.1,262.00,12.21,70.72,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,60.18,68.15,NP_742228.1,122.50,11.77,68.15,
gmhB CDS,PP_0059,68.01,77.02,NP_742229.1,93.00,13.30,77.02,gmhB
glyS CDS,PP_0060,146.19,165.56,NP_742230.1,778.00,28.58,165.56,glyS
glyQ CDS,PP_0061,227.89,258.09,NP_742231.1,559.50,44.55,258.09,glyQ
tag CDS,PP_0062,119.62,135.47,NP_742232.1,171.00,23.39,135.47,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,74.36,84.21,NP_742233.1,171.00,14.54,84.21,
hypothetical protein CDS,PP_0064,80.29,90.93,NP_742234.1,65.50,15.70,90.93,
trkA CDS,PP_0065,63.09,71.45,NP_742235.1,224.50,12.33,71.45,trkA
rsmB CDS,PP_0066,31.22,35.36,NP_742236.1,106.00,6.10,35.36,rsmB
fmt CDS,PP_0067,53.39,60.46,NP_742237.1,129.00,10.44,60.46,fmt
def-I CDS,PP_0068,183.55,207.87,NP_742238.1,241.00,35.88,207.87,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,46.07,52.17,NP_742239.1,131.00,9.01,52.17,
tsaC CDS,PP_0070,107.95,122.25,NP_742240.1,156.00,21.11,122.25,tsaC
hypothetical protein CDS,PP_0071,78.85,89.30,NP_742241.2,68.00,15.42,89.30,
qor-I CDS,PP_0072,339.55,384.53,NP_742242.1,860.00,66.38,384.53,qor-I
hemF CDS,PP_0073,64.57,73.12,NP_742243.1,152.50,12.62,73.12,hemF
aroE CDS,PP_0074,59.68,67.58,NP_742244.1,127.50,11.67,67.58,aroE
