Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
parB CDS,PP_0001,210.64,232.98,NP_742171.1,783.50,67.71,232.98,parB
parA CDS,PP_0002,278.26,307.77,NP_742172.1,939.00,89.45,307.77,parA
rsmG CDS,PP_0003,211.99,234.47,NP_742173.1,588.00,68.15,234.47,rsmG
trmF CDS,PP_0004,189.09,209.14,NP_742174.1,1527.50,60.79,209.14,trmF
trmE CDS,PP_0005,130.62,144.47,NP_742175.1,763.00,41.99,144.47,trmE
oxaA CDS,PP_0006,114.07,126.17,NP_742176.1,818.00,36.67,126.17,oxaA
yidD CDS,PP_0007,144.54,159.87,NP_742177.1,151.50,46.47,159.87,yidD
rnpA CDS,PP_0008,307.43,340.03,NP_742178.1,530.50,98.83,340.03,rnpA
rpmH CDS,PP_0009,358.14,396.12,NP_742179.1,206.00,115.13,396.12,rpmH
dnaA CDS,PP_0010,287.09,317.54,NP_742180.1,1860.50,92.29,317.54,dnaA
dnaN CDS,PP_0011,407.43,450.64,NP_742181.1,1916.50,130.98,450.64,dnaN
recF CDS,PP_0012,189.53,209.63,NP_742182.1,891.50,60.93,209.63,recF
gyrB CDS,PP_0013,272.65,301.57,NP_742183.1,2812.50,87.65,301.57,gyrB
transposase CDS,PP_0014,9.52,10.53,NP_742184.2,79.50,3.06,10.53,
transposon protein CDS,PP_0015,27.26,30.15,NP_742185.1,111.50,8.76,30.15,
hypothetical protein CDS,PP_0016,34.59,38.26,NP_742186.1,282.50,11.12,38.26,
transcriptional regulator CDS,PP_0017,317.17,350.81,NP_742187.1,486.50,101.96,350.81,
hypothetical protein CDS,PP_0018,510.33,564.45,NP_742188.1,1833.00,164.06,564.45,
hypothetical protein CDS,PP_0019,822.46,909.69,NP_742189.1,2449.50,264.40,909.69,
hypothetical protein CDS,PP_0020,439.53,486.14,NP_742190.1,1640.50,141.30,486.14,
hypothetical protein CDS,PP_0021,46.74,51.69,NP_742191.1,184.00,15.02,51.69,
hypothetical protein CDS,PP_0022,113.79,125.86,NP_742192.2,80.00,36.58,125.86,
hypothetical protein CDS,PP_0023,1300.86,1438.83,NP_742193.1,715.00,418.19,1438.83,
membrane-associated metal-dependent hydrolase CDS,PP_0024,5.67,6.27,NP_742194.1,41.00,1.82,6.27,
hypothetical protein CDS,PP_0025,1.53,1.70,NP_742195.1,1.00,0.49,1.70,
cobalt/cadmium/zinc exporter CDS,PP_0026,150.12,166.04,NP_742196.1,579.50,48.26,166.04,
membrane protein CDS,PP_0027,60.40,66.81,NP_742197.1,113.50,19.42,66.81,
hypothetical protein CDS,PP_0028,10.05,11.11,NP_742198.1,14.00,3.23,11.11,
czcR-I CDS,PP_0029,149.17,164.99,NP_742199.1,429.00,47.95,164.99,czcR-I
czrSA CDS,PP_0030,88.41,97.78,NP_742200.1,534.50,28.42,97.78,czrSA
hypothetical protein CDS,PP_0031,9.38,10.37,NP_742201.1,23.50,3.02,10.37,
hypothetical protein CDS,PP_0032,4.23,4.68,NP_742202.1,4.00,1.36,4.68,
undecaprenyl-glycosyl transferase CDS,PP_0033,7.58,8.39,NP_742203.1,47.00,2.44,8.39,
bactoprenol glycosyl-transferase CDS,PP_0034,5.13,5.67,NP_742204.1,21.50,1.65,5.67,
bactoprenol-linked glycose transferase CDS,PP_0035,3.63,4.02,NP_742205.1,6.50,1.17,4.02,
transcriptional regulator CDS,PP_0036,2.18,2.41,NP_742206.1,9.00,0.70,2.41,
oprP CDS,PP_0037,4.18,4.63,NP_742207.1,23.00,1.35,4.63,oprP
hypothetical protein CDS,PP_0039,40.72,45.04,NP_742209.1,178.00,13.09,45.04,
hypothetical protein CDS,PP_0040,86.58,95.76,NP_742210.1,83.00,27.83,95.76,
cadA-I CDS,PP_0041,9.63,10.65,NP_742211.1,82.00,3.10,10.65,cadA-I
hypothetical protein CDS,PP_0042,5.07,5.61,NP_742212.2,7.00,1.63,5.61,
czcA-I CDS,PP_0043,6.01,6.65,NP_742213.1,81.00,1.93,6.65,czcA-I
czcB-I CDS,PP_0044,9.38,10.38,NP_742214.1,50.00,3.02,10.38,czcB-I
czcC-I CDS,PP_0045,6.27,6.94,NP_742215.1,34.00,2.02,6.94,czcC-I
opdT-I CDS,PP_0046,5.76,6.37,NP_742216.1,33.00,1.85,6.37,opdT-I
czcR-II CDS,PP_0047,3.82,4.23,NP_742217.1,11.00,1.23,4.23,czcR-II
hypothetical protein CDS,PP_0048,3.62,4.01,NP_742218.1,5.00,1.16,4.01,
hypothetical protein CDS,PP_0049,187.35,207.21,NP_742219.1,1171.00,60.23,207.21,
hypothetical protein CDS,PP_0050,24.16,26.72,NP_742220.1,42.00,7.77,26.72,
sigma-54 dependent transcriptional regulator CDS,PP_0051,48.28,53.40,NP_742221.1,266.00,15.52,53.40,
beta-lactamase domain-containing protein CDS,PP_0052,161.77,178.93,NP_742222.1,610.00,52.00,178.93,
