Name,locus_tag,TPM,FPKM,protein_id,Raw Fragment Count,Raw Transcript Count,RPKM,gene
parB CDS,PP_0001,180.70,244.81,NP_742171.1,258.00,22.26,244.81,parB
parA CDS,PP_0002,330.04,447.12,NP_742172.1,427.50,40.66,447.12,parA
rsmG CDS,PP_0003,220.72,299.02,NP_742173.1,235.00,27.19,299.02,rsmG
trmF CDS,PP_0004,217.52,294.69,NP_742174.1,674.50,26.80,294.69,trmF
trmE CDS,PP_0005,49.06,66.46,NP_742175.1,110.00,6.04,66.46,trmE
oxaA CDS,PP_0006,392.19,531.32,NP_742176.1,1079.50,48.31,531.32,oxaA
yidD CDS,PP_0007,668.61,905.80,NP_742177.1,269.00,82.37,905.80,yidD
rnpA CDS,PP_0008,1623.71,2199.74,NP_742178.1,1075.50,200.03,2199.74,rnpA
rpmH CDS,PP_0009,6028.34,8166.97,NP_742179.1,1331.00,742.64,8166.97,rpmH
dnaA CDS,PP_0010,291.25,394.57,NP_742180.1,724.50,35.88,394.57,dnaA
dnaN CDS,PP_0011,393.78,533.48,NP_742181.1,711.00,48.51,533.48,dnaN
recF CDS,PP_0012,294.92,399.55,NP_742182.1,532.50,36.33,399.55,recF
gyrB CDS,PP_0013,228.82,309.99,NP_742183.1,906.00,28.19,309.99,gyrB
transposase CDS,PP_0014,9.83,13.32,NP_742184.2,31.50,1.21,13.32,
transposon protein CDS,PP_0015,24.20,32.79,NP_742185.1,38.00,2.98,32.79,
hypothetical protein CDS,PP_0016,40.03,54.23,NP_742186.1,125.50,4.93,54.23,
transcriptional regulator CDS,PP_0017,248.82,337.09,NP_742187.1,146.50,30.65,337.09,
hypothetical protein CDS,PP_0018,946.53,1282.33,NP_742188.1,1305.00,116.60,1282.33,
hypothetical protein CDS,PP_0019,681.86,923.75,NP_742189.1,779.50,84.00,923.75,
hypothetical protein CDS,PP_0020,429.61,582.02,NP_742190.1,615.50,52.92,582.02,
hypothetical protein CDS,PP_0021,64.19,86.96,NP_742191.1,97.00,7.91,86.96,
hypothetical protein CDS,PP_0022,77.82,105.43,NP_742192.2,21.00,9.59,105.43,
hypothetical protein CDS,PP_0023,725.20,982.47,NP_742193.1,153.00,89.34,982.47,
membrane-associated metal-dependent hydrolase CDS,PP_0024,5.40,7.32,NP_742194.1,15.00,0.67,7.32,
hypothetical protein CDS,PP_0025,19.98,27.07,NP_742195.1,5.00,2.46,27.07,
cobalt/cadmium/zinc exporter CDS,PP_0026,23.28,31.54,NP_742196.1,34.50,2.87,31.54,
membrane protein CDS,PP_0027,9.01,12.21,NP_742197.1,6.50,1.11,12.21,
hypothetical protein CDS,PP_0028,5.61,7.60,NP_742198.1,3.00,0.69,7.60,
czcR-I CDS,PP_0029,33.97,46.02,NP_742199.1,37.50,4.18,46.02,czcR-I
czrSA CDS,PP_0030,40.29,54.58,NP_742200.1,93.50,4.96,54.58,czrSA
hypothetical protein CDS,PP_0031,11.44,15.50,NP_742201.1,11.00,1.41,15.50,
hypothetical protein CDS,PP_0032,0.00,0.00,NP_742202.1,0.00,0.00,0.00,
undecaprenyl-glycosyl transferase CDS,PP_0033,5.88,7.97,NP_742203.1,14.00,0.72,7.97,
bactoprenol glycosyl-transferase CDS,PP_0034,6.21,8.42,NP_742204.1,10.00,0.77,8.42,
bactoprenol-linked glycose transferase CDS,PP_0035,13.10,17.75,NP_742205.1,9.00,1.61,17.75,
transcriptional regulator CDS,PP_0036,3.16,4.27,NP_742206.1,5.00,0.39,4.27,
oprP CDS,PP_0037,6.64,8.99,NP_742207.1,14.00,0.82,8.99,oprP
hypothetical protein CDS,PP_0039,20.26,27.45,NP_742209.1,34.00,2.50,27.45,
hypothetical protein CDS,PP_0040,114.14,154.63,NP_742210.1,42.00,14.06,154.63,
cadA-I CDS,PP_0041,5.81,7.88,NP_742211.1,19.00,0.72,7.88,cadA-I
hypothetical protein CDS,PP_0042,7.55,10.23,NP_742212.2,4.00,0.93,10.23,
czcA-I CDS,PP_0043,5.99,8.12,NP_742213.1,31.00,0.74,8.12,czcA-I
czcB-I CDS,PP_0044,7.82,10.59,NP_742214.1,16.00,0.96,10.59,czcB-I
czcC-I CDS,PP_0045,6.73,9.12,NP_742215.1,14.00,0.83,9.12,czcC-I
opdT-I CDS,PP_0046,6.37,8.63,NP_742216.1,14.00,0.78,8.63,opdT-I
czcR-II CDS,PP_0047,4.53,6.14,NP_742217.1,5.00,0.56,6.14,czcR-II
hypothetical protein CDS,PP_0048,7.55,10.23,NP_742218.1,4.00,0.93,10.23,
hypothetical protein CDS,PP_0049,57.31,77.64,NP_742219.1,137.50,7.06,77.64,
hypothetical protein CDS,PP_0050,35.97,48.73,NP_742220.1,24.00,4.43,48.73,
sigma-54 dependent transcriptional regulator CDS,PP_0051,53.91,73.03,NP_742221.1,114.00,6.64,73.03,
beta-lactamase domain-containing protein CDS,PP_0052,77.03,104.36,NP_742222.1,111.50,9.49,104.36,
sulfide:quinone oxidoreductase CDS,PP_0053,52.04,70.50,NP_742223.1,108.00,6.41,70.50,
membrane protein CDS,PP_0054,55.23,74.82,NP_742224.1,77.50,6.80,74.82,
transcriptional regulator CDS,PP_0055,52.33,70.90,NP_742225.1,76.00,6.45,70.90,
betA-I CDS,PP_0056,12.21,16.54,NP_742226.1,33.00,1.50,16.54,betA-I
major facilitator family transporter CDS,PP_0057,10.57,14.32,NP_742227.1,28.00,1.30,14.32,
1-acyl-sn-glycerol-3-phosphate acyltransferase CDS,PP_0058,51.73,70.08,NP_742228.1,66.50,6.37,70.08,
gmhB CDS,PP_0059,163.28,221.21,NP_742229.1,141.00,20.11,221.21,gmhB
glyS CDS,PP_0060,285.93,387.37,NP_742230.1,961.00,35.22,387.37,glyS
glyQ CDS,PP_0061,491.15,665.39,NP_742231.1,761.50,60.51,665.39,glyQ
tag CDS,PP_0062,117.41,159.07,NP_742232.1,106.00,14.46,159.07,tag
lipid A biosynthesis lauroyl acyltransferase CDS,PP_0063,112.92,152.98,NP_742233.1,164.00,13.91,152.98,
hypothetical protein CDS,PP_0064,83.47,113.08,NP_742234.1,43.00,10.28,113.08,
trkA CDS,PP_0065,48.95,66.32,NP_742235.1,110.00,6.03,66.32,trkA
rsmB CDS,PP_0066,57.37,77.72,NP_742236.1,123.00,7.07,77.72,rsmB
fmt CDS,PP_0067,75.36,102.10,NP_742237.1,115.00,9.28,102.10,fmt
def-I CDS,PP_0068,364.21,493.42,NP_742238.1,302.00,44.87,493.42,def-I
rossmann fold nucleotide-binding protein CDS,PP_0069,8.35,11.32,NP_742239.1,15.00,1.03,11.32,
tsaC CDS,PP_0070,105.19,142.51,NP_742240.1,96.00,12.96,142.51,tsaC
hypothetical protein CDS,PP_0071,53.25,72.14,NP_742241.2,29.00,6.56,72.14,
qor-I CDS,PP_0072,255.70,346.42,NP_742242.1,409.00,31.50,346.42,qor-I
hemF CDS,PP_0073,179.01,242.51,NP_742243.1,267.00,22.05,242.51,hemF
aroE CDS,PP_0074,115.62,156.63,NP_742244.1,156.00,14.24,156.63,aroE
choline sulfate transporter CDS,PP_0075,31.24,42.32,NP_742245.1,80.00,3.85,42.32,
choline betaine-binding protein CDS,PP_0076,38.05,51.55,NP_742246.2,57.50,4.69,51.55,
betC CDS,PP_0077,9.87,13.37,NP_742247.1,24.50,1.22,13.37,betC
transcriptional regulator CDS,PP_0079,43.48,58.91,NP_742249.1,64.00,5.36,58.91,
hypothetical protein CDS,PP_0080,35.62,48.25,NP_742250.1,36.00,4.39,48.25,
hypothetical protein CDS,PP_0081,189.02,256.08,NP_742251.1,115.00,23.29,256.08,
trpA CDS,PP_0082,326.48,442.30,NP_742252.1,432.50,40.22,442.30,trpA
trpB CDS,PP_0083,411.39,557.34,NP_742253.1,819.50,50.68,557.34,trpB
trpI CDS,PP_0084,22.49,30.47,NP_742254.1,33.00,2.77,30.47,trpI
hypothetical protein CDS,PP_0085,23.76,32.19,NP_742255.1,19.00,2.93,32.19,
hypothetical protein CDS,PP_0086,76.43,103.54,NP_742256.1,27.00,9.42,103.54,
hypothetical protein CDS,PP_0087,558.17,756.19,NP_742257.1,241.00,68.76,756.19,
alkanal monooxygenase CDS,PP_0088,104.04,140.94,NP_742258.1,171.00,12.82,140.94,
osmC CDS,PP_0089,15.07,20.42,NP_742259.1,10.50,1.86,20.42,osmC
hypothetical protein CDS,PP_0090,207.93,281.70,NP_742260.1,101.00,25.62,281.70,
putative lipoprotein CDS,PP_0091,67.94,92.04,NP_742261.1,46.00,8.37,92.04,
putative lipoprotein CDS,PP_0092,16.98,23.01,NP_742262.1,11.50,2.09,23.01,
zinc protease CDS,PP_0093,95.95,129.98,NP_742263.2,169.00,11.82,129.98,
5'-nucleotidase CDS,PP_0094,81.71,110.70,NP_742264.1,87.00,10.07,110.70,
hypothetical protein CDS,PP_0095,87.98,119.20,NP_742265.1,79.00,10.84,119.20,
prlC CDS,PP_0096,206.64,279.95,NP_742266.1,693.50,25.46,279.95,prlC
hypothetical protein CDS,PP_0097,156.11,211.49,NP_742267.1,72.00,19.23,211.49,
hypothetical protein CDS,PP_0098,72.04,97.59,NP_742268.1,20.50,8.87,97.59,
hypothetical protein CDS,PP_0099,14.43,19.56,NP_742269.1,25.00,1.78,19.56,
cynT CDS,PP_0100,322.70,437.19,NP_742270.1,380.00,39.75,437.19,cynT
sulfate transporter CDS,PP_0101,18.13,24.56,NP_742271.1,45.00,2.23,24.56,
cytochrome c oxidase subunit 2 CDS,PP_0103,13.55,18.36,NP_742273.1,25.00,1.67,18.36,
ctaD CDS,PP_0104,7.31,9.90,NP_742274.1,19.00,0.90,9.90,ctaD
cytochrome c oxidase assembly protein CDS,PP_0105,7.55,10.23,NP_742275.1,7.00,0.93,10.23,
cytochrome c oxidase subunit 3 CDS,PP_0106,5.85,7.93,NP_742276.1,8.50,0.72,7.93,
hypothetical protein CDS,PP_0107,8.29,11.22,NP_742277.2,10.00,1.02,11.22,
hypothetical protein CDS,PP_0108,2.10,2.85,NP_742278.1,2.00,0.26,2.85,
membrane protein CDS,PP_0109,3.40,4.60,NP_742279.1,6.00,0.42,4.60,
CyoE-like protoheme IX farnesyltransferase CDS,PP_0110,28.38,38.45,NP_742280.1,41.50,3.50,38.45,
electron transport protein SCO1/SenC CDS,PP_0111,186.91,253.22,NP_742281.1,193.50,23.03,253.22,
metQ CDS,PP_0112,296.20,401.28,NP_742282.1,373.50,36.49,401.28,metQ
metI CDS,PP_0113,141.03,191.06,NP_742283.1,155.00,17.37,191.06,metI
metN CDS,PP_0114,118.59,160.66,NP_742284.1,195.50,14.61,160.66,metN
katE CDS,PP_0115,19.75,26.76,NP_742285.1,69.00,2.43,26.76,katE
putative lipoprotein CDS,PP_0116,120.04,162.63,NP_742286.1,139.00,14.79,162.63,
znuB CDS,PP_0117,44.12,59.77,NP_742287.1,56.50,5.44,59.77,znuB
znuC CDS,PP_0118,44.63,60.47,NP_742288.1,56.50,5.50,60.47,znuC
zinc uptake regulation protein Zur CDS,PP_0119,60.39,81.81,NP_742289.2,48.00,7.44,81.81,
zinc ABC transporter CDS,PP_0120,78.36,106.16,NP_742290.1,116.50,9.65,106.16,
thrB CDS,PP_0121,128.91,174.64,NP_742291.1,200.50,15.88,174.64,thrB
hypothetical protein CDS,PP_0122,152.86,207.09,NP_742292.1,72.00,18.83,207.09,
polA CDS,PP_0123,83.44,113.04,NP_742293.1,375.00,10.28,113.04,polA
engB CDS,PP_0124,287.85,389.97,NP_742294.1,298.00,35.46,389.97,engB
cytochrome c-type protein CDS,PP_0125,692.16,937.71,NP_742295.1,343.00,85.27,937.71,
cc CDS,PP_0126,256.25,347.16,NP_742296.1,259.00,31.57,347.16,cc
dsbA CDS,PP_0127,332.77,450.82,NP_742297.1,344.50,40.99,450.82,dsbA
hypothetical protein CDS,PP_0128,118.35,160.34,NP_742298.1,165.50,14.58,160.34,
GGDEF domain-containing protein CDS,PP_0129,123.05,166.70,NP_742299.1,390.00,15.16,166.70,
amiD CDS,PP_0130,62.77,85.04,NP_742300.1,81.00,7.73,85.04,amiD
membrane-anchored phosphodiesterase CDS,PP_0131,31.56,42.76,NP_742301.1,83.00,3.89,42.76,
kinB CDS,PP_0132,42.03,56.94,NP_742302.1,122.50,5.18,56.94,kinB
algB CDS,PP_0133,69.68,94.40,NP_742303.1,153.50,8.58,94.40,algB
hypothetical protein CDS,PP_0134,6.69,9.07,NP_742304.1,9.00,0.82,9.07,
hypothetical protein CDS,PP_0135,18.87,25.57,NP_742305.1,5.00,2.32,25.57,
hypothetical protein CDS,PP_0136,25.96,35.17,NP_742306.1,20.00,3.20,35.17,
gltP CDS,PP_0137,135.26,183.25,NP_742307.1,294.00,16.66,183.25,gltP
membrane protein CDS,PP_0138,65.87,89.23,NP_742308.1,132.50,8.11,89.23,
lipoprotein CDS,PP_0139,58.64,79.45,NP_742309.1,61.00,7.22,79.45,
hypothetical protein CDS,PP_0140,31.26,42.34,NP_742310.1,48.00,3.85,42.34,
ABC transporter ATP-binding protein CDS,PP_0141,56.74,76.87,NP_742311.1,73.50,6.99,76.87,
ABC transporter permease CDS,PP_0142,58.77,79.62,NP_742312.1,109.00,7.24,79.62,
membrane protein CDS,PP_0143,61.98,83.97,NP_742313.1,104.00,7.64,83.97,
insulinase family metalloprotease CDS,PP_0144,25.42,34.44,NP_742314.1,58.50,3.13,34.44,
yjbB CDS,PP_0145,26.72,36.20,NP_742315.1,72.50,3.29,36.20,yjbB
ygdQ CDS,PP_0146,108.04,146.36,NP_742316.1,141.00,13.31,146.36,ygdQ
citN CDS,PP_0147,28.52,38.63,NP_742317.1,61.00,3.51,38.63,citN
hypothetical protein CDS,PP_0148,49.07,66.47,NP_742318.1,32.50,6.04,66.47,
hypothetical protein CDS,PP_0149,44.08,59.71,NP_742319.1,141.00,5.43,59.71,
hypothetical protein CDS,PP_0150,215.24,291.60,NP_742320.1,113.00,26.52,291.60,
hypothetical protein CDS,PP_0151,163.26,221.18,NP_742321.1,78.50,20.11,221.18,
hypothetical protein CDS,PP_0152,406.02,550.06,NP_742322.1,253.00,50.02,550.06,
hypothetical protein CDS,PP_0153,6357.84,8613.36,NP_742323.1,2246.00,783.23,8613.36,
scpC CDS,PP_0154,220.18,298.30,NP_742324.1,538.00,27.12,298.30,scpC
pntB CDS,PP_0155,33.61,45.54,NP_742325.1,79.00,4.14,45.54,pntB
pntAA CDS,PP_0156,35.15,47.62,YP_009236895.1,64.50,4.33,47.62,pntAA
gcdR CDS,PP_0157,25.98,35.19,NP_742326.1,39.00,3.20,35.19,gcdR
gcdH CDS,PP_0158,127.77,173.10,NP_742327.1,247.00,15.74,173.10,gcdH
family III CoA-transferase CDS,PP_0159,128.20,173.68,NP_742328.1,256.00,15.79,173.68,
ferrioxamine receptor CDS,PP_0160,16.96,22.98,NP_742329.1,69.00,2.09,22.98,
putative transmembrane sensor CDS,PP_0161,7.67,10.39,NP_742330.1,12.00,0.94,10.39,
ECF family RNA polymerase sigma-70 factor CDS,PP_0162,23.43,31.74,NP_742331.1,20.00,2.89,31.74,
transcriptional regulator CDS,PP_0163,31.02,42.02,NP_742332.1,35.00,3.82,42.02,
hypothetical protein CDS,PP_0164,53.82,72.91,NP_742333.2,61.00,6.63,72.91,
GGDEF domain-containing protein CDS,PP_0165,79.14,107.21,NP_742334.1,252.00,9.75,107.21,
HlyD family secretion protein CDS,PP_0166,204.92,277.62,NP_742335.1,461.50,25.24,277.62,
paxB CDS,PP_0167,118.49,160.52,NP_742336.1,418.00,14.60,160.52,paxB
putative surface adhesion protein CDS,PP_0168,378.00,512.11,NP_742337.1,16104.00,46.57,512.11,
TauD/TfdA family dioxygenase CDS,PP_0169,22.42,30.37,NP_742338.1,33.00,2.76,30.37,
ABC transporter substrate-binding protein CDS,PP_0170,11.69,15.84,NP_742339.1,19.50,1.44,15.84,
ABC transporter ATP-binding protein CDS,PP_0171,11.68,15.82,NP_742340.1,16.50,1.44,15.82,
ABC transporter permease CDS,PP_0172,48.83,66.15,NP_742341.1,69.00,6.02,66.15,
transcriptional factor-like protein CDS,PP_0173,609.50,825.73,NP_742342.1,628.00,75.08,825.73,
hypothetical protein CDS,PP_0174,90.33,122.38,NP_742343.1,121.00,11.13,122.38,
transcriptional regulator CDS,PP_0175,29.69,40.23,NP_742344.1,22.00,3.66,40.23,
putative efflux transporter CDS,PP_0176,22.69,30.75,NP_742345.1,77.50,2.80,30.75,
hypothetical protein CDS,PP_0177,48.80,66.11,NP_742346.1,17.00,6.01,66.11,
efflux pump CDS,PP_0178,27.92,37.82,NP_742347.1,40.00,3.44,37.82,
putative efflux transporter CDS,PP_0179,18.74,25.39,NP_742348.1,43.50,2.31,25.39,
cytochrome c family protein CDS,PP_0180,73.75,99.91,NP_742349.1,230.50,9.09,99.91,
hypothetical protein CDS,PP_0181,758.09,1027.03,NP_742350.1,305.00,93.39,1027.03,
hypothetical protein CDS,PP_0182,261.32,354.03,NP_742351.1,129.50,32.19,354.03,
glutathione S-transferase CDS,PP_0183,100.52,136.19,NP_742352.1,109.00,12.38,136.19,
argH CDS,PP_0184,214.24,290.25,NP_742353.1,493.00,26.39,290.25,argH
algR CDS,PP_0185,58.35,79.05,NP_742354.1,71.00,7.19,79.05,algR
hemC CDS,PP_0186,132.41,179.39,NP_742355.1,204.00,16.31,179.39,hemC
hemD CDS,PP_0187,195.06,264.25,NP_742356.1,245.00,24.03,264.25,hemD
uroporphyrin-III C-methyltransferase CDS,PP_0188,191.89,259.96,NP_742357.1,354.00,23.64,259.96,
heme biosynthesis protein CDS,PP_0189,149.53,202.58,NP_742358.1,303.00,18.42,202.58,
disulfide bond formation protein B CDS,PP_0190,60.30,81.69,NP_742359.1,50.00,7.43,81.69,
algQ CDS,PP_0191,308.97,418.57,NP_742360.1,238.00,38.06,418.57,algQ
fkl CDS,PP_0192,164.16,222.39,NP_742361.1,178.00,20.22,222.39,fkl
algP CDS,PP_0194,410.41,556.00,NP_742363.1,664.50,50.56,556.00,algP
hypothetical protein CDS,PP_0195,84.07,113.90,NP_742364.1,66.00,10.36,113.90,
yheS CDS,PP_0196,91.67,124.19,NP_742365.1,286.50,11.29,124.19,yheS
hypothetical protein CDS,PP_0197,70.71,95.80,NP_742366.1,68.00,8.71,95.80,
putative transporter CDS,PP_0198,486.35,658.89,NP_742367.1,503.50,59.91,658.89,
qmcA CDS,PP_0199,9.41,12.75,NP_742368.1,11.50,1.16,12.75,qmcA
nfeD CDS,PP_0200,9.53,12.91,NP_742369.1,21.00,1.17,12.91,nfeD
hypothetical protein CDS,PP_0201,24.86,33.67,NP_742370.1,20.00,3.06,33.67,
CBS domain-containing protein CDS,PP_0202,156.35,211.82,NP_742371.1,112.00,19.26,211.82,
dipeptidase CDS,PP_0203,132.11,178.97,NP_742372.1,374.00,16.27,178.97,
GntR family transcriptional regulator CDS,PP_0204,19.57,26.51,NP_742373.1,24.00,2.41,26.51,
oxidoreductase CDS,PP_0205,12.05,16.33,NP_742374.1,34.00,1.48,16.33,
4Fe-4S ferredoxin CDS,PP_0206,14.91,20.20,NP_742375.1,6.00,1.84,20.20,
nitrate ABC transporter substrate-binding protein CDS,PP_0207,6.30,8.54,NP_742376.1,14.50,0.78,8.54,
nitrate ABC transporter permease CDS,PP_0208,4.69,6.35,NP_742377.1,6.00,0.58,6.35,
tauB-I CDS,PP_0209,5.38,7.29,NP_742378.1,7.50,0.66,7.29,tauB-I
phycobiliprotein CDS,PP_0210,0.32,0.43,NP_742379.1,0.50,0.04,0.43,
hypothetical protein CDS,PP_0211,3.25,4.41,NP_742380.1,1.50,0.40,4.41,
gabD-I CDS,PP_0213,354.66,480.48,NP_742381.1,837.00,43.69,480.48,gabD-I
gabT CDS,PP_0214,266.49,361.03,NP_742382.1,557.00,32.83,361.03,gabT
two-component system response regulator CDS,PP_0215,73.76,99.93,NP_742383.1,152.00,9.09,99.93,
sensory box/GGDEF family protein CDS,PP_0216,21.99,29.79,NP_742384.2,37.00,2.71,29.79,
desA CDS,PP_0217,85.14,115.34,NP_742385.1,165.00,10.49,115.34,desA
sensory box protein CDS,PP_0218,85.62,116.00,NP_742386.1,265.50,10.55,116.00,
metP CDS,PP_0219,27.02,36.60,NP_742387.1,28.50,3.33,36.60,metP
metNB CDS,PP_0220,5.78,7.84,NP_742388.1,10.50,0.71,7.84,metNB
methionine ABC transporter substrate-binding protein CDS,PP_0221,1.53,2.07,NP_742389.1,2.00,0.19,2.07,
DszA family monooxygenase CDS,PP_0222,10.37,14.04,NP_742390.1,23.50,1.28,14.04,
DszC family monooxygenase CDS,PP_0223,8.01,10.85,NP_742391.1,16.00,0.99,10.85,
DszC family monooxygenase CDS,PP_0224,6.40,8.67,NP_742392.1,13.00,0.79,8.67,
sctC CDS,PP_0225,177.63,240.65,NP_742393.1,220.50,21.88,240.65,sctC
sctS CDS,PP_0226,163.14,221.02,NP_742394.1,178.50,20.10,221.02,sctS
fliY CDS,PP_0227,309.18,418.87,NP_742395.1,402.00,38.09,418.87,fliY
serine acetyltransferase CDS,PP_0228,89.78,121.63,NP_742396.2,137.00,11.06,121.63,
betT-II CDS,PP_0229,24.41,33.07,NP_742397.2,80.00,3.01,33.07,betT-II
atsK CDS,PP_0230,9.53,12.91,NP_742398.1,13.00,1.17,12.91,atsK
tauC CDS,PP_0231,6.92,9.37,NP_742399.1,9.50,0.85,9.37,tauC
tauB-II CDS,PP_0232,4.26,5.77,NP_742400.1,5.50,0.53,5.77,tauB-II
tauA CDS,PP_0233,11.95,16.19,NP_742401.1,19.00,1.47,16.19,tauA
oprE CDS,PP_0234,737.85,999.61,NP_742402.1,1611.00,90.90,999.61,oprE
peroxidase CDS,PP_0235,63.15,85.56,NP_742403.1,66.00,7.78,85.56,
ssuE CDS,PP_0236,19.56,26.50,NP_742404.1,19.00,2.41,26.50,ssuE
ssuA CDS,PP_0237,3.16,4.29,NP_742405.1,5.00,0.39,4.29,ssuA
